Name,State,Location,Capacity(MW),Annual Generation(GWh),Owner,Type,Year,Ref
Beowawe,Nevada,40°33′17″N 116°37′03″W﻿ / ﻿40.55472°N 116.61750°W,19.2,99 (2018),Terra-Gen Power,Flash steam (87%)Binary cycle (13%),1985,[4][5]
Blue Mountain,Nevada,40°59′42″N 118°08′35″W﻿ / ﻿40.99500°N 118.14306°W,50,229 (2018),Nevada Geothermal Power,Binary cycle,2009,[6][7][8]
Blundell,Utah,38°29′21″N 112°51′11″W﻿ / ﻿38.48917°N 112.85306°W,11,223 (2018),PacifiCorp,,2007,[6][9]
Brady,Nevada,39°47′46″N 119°00′36″W﻿ / ﻿39.79611°N 119.01000°W,26,77 (2018),Ormat,,1992,[6][10]
Coso,California,36°01′00″N 117°47′51″W﻿ / ﻿36.01667°N 117.79750°W,272.3,"1,176 (2018)",Coso Operating Company,Flash steam,1987,[11][12]
Cove Fort,Utah,38°33′42″N 112°34′48″W﻿ / ﻿38.56167°N 112.58000°W,27,158 (2018),Enel Green Power,,2014,[6][13]
Desert Peak,Nevada,39°45′14″N 118°57′13″W﻿ / ﻿39.75389°N 118.95361°W,92,91 (2018),Ormat,Flash steam (71.7%)Binary cycle (28.3%),1985,[14][15]
Dixie Valley,Nevada,39°57′59″N 117°51′21″W﻿ / ﻿39.96639°N 117.85583°W,61,496 (2018),Terra Gen Power,Flash steam (99%)Binary cycle (1%),1988,[16][17]
Don A. Campbell,Nevada,38°50′10″N 118°19′27″W﻿ / ﻿38.83611°N 118.32417°W,39,327 (2018),Ormat,,2013,[6][18][19]
The Geysers,California,38°47′26″N 122°45′21″W﻿ / ﻿38.79056°N 122.75583°W,"1,590","6,516 (2018)","Calpine, NCPA, SVP, USRG",Dry steam,1960,[20][21]
Heber,California,32°42′52″N 115°31′37″W﻿ / ﻿32.71444°N 115.52694°W,161.5,539 (2018),Ormat,Binary cycle,1985,[22][23]
Imperial Valley,California,33°09′48″N 115°37′00″W﻿ / ﻿33.16333°N 115.61667°W,432.3,"1,741 (2018)","CalEnergy, EnergySource",Dry steam,1982,[24][25]
Jersey Valley,Nevada,40°10′52″N 117°28′33″W﻿ / ﻿40.18111°N 117.47583°W,10,72 (2018),Ormat,,2011,[6][26]
Lightning Dock,New Mexico,32°08′41″N 108°50′19″W﻿ / ﻿32.14472°N 108.83861°W,4,13 (2018),Cyrq Energy,Binary cycle,2014,[27][28]
Mammoth,California,37°38′44″N 118°54′42″W﻿ / ﻿37.64556°N 118.91167°W,40,215 (2018),Ormat,Binary cycle,1984,[29][30][31][32]
McGinness Hills,Nevada,39°35′21″N 116°54′42″W﻿ / ﻿39.58917°N 116.91167°W,138,771 (2018),Ormat,Binary cycle,2012,[6][33][34][35]
Neal Hot Springs,Oregon,44°01′23″N 117°28′04″W﻿ / ﻿44.02306°N 117.46778°W,22,176 (2018),Ormat,,2012,[6][36]
North Brawley,California,33°00′52″N 115°32′27″W﻿ / ﻿33.01444°N 115.54083°W,64,56 (2018),Ormat,Binary cycle,2010,[6][37][38]
Ormesa,California,32°46′59″N 115°15′15″W﻿ / ﻿32.78306°N 115.25417°W,101.6,268 (2018),Ormat,Binary cycle,1987,[39][40][41][42]
Patua,Nevada,39°34′58″N 119°04′29″W﻿ / ﻿39.58278°N 119.07472°W,70,138 (2018),Cyrq Energy,Binary cycle (85.7%)Solar PV (14.3%),2017,[43][44][45]
Puna [note 1],Hawaii,19°28′43″N 154°53′20″W﻿ / ﻿19.4785°N 154.8888°W,38,323 (2017),Ormat,Binary cycle,1992,[6][47]
Raft River,Idaho,42°05′58″N 113°22′57″W﻿ / ﻿42.09944°N 113.38250°W,11,83 (2018),Ormat,Binary cycle,2008,[6][48][49]
Salt Wells,Nevada,39°17′40″N 118°34′21″W﻿ / ﻿39.29444°N 118.57250°W,13.4,98 (2018),Enel Green Power,Binary cycle,2012,[50][51][52][53]
San Emidio,Nevada,40°22′50″N 119°23′59″W﻿ / ﻿40.38056°N 119.39972°W,11,64 (2018),Ormat,,2012,[6][54]
Soda Lake,Nevada,39°33′22″N 118°50′53″W﻿ / ﻿39.55611°N 118.84806°W,37,61 (2018),Cyrq Energy,,1987,[55][56]
Steamboat,Nevada,39°23′40″N 119°44′51″W﻿ / ﻿39.39444°N 119.74750°W,73 [note 2],507 (2018),Ormat,Binary cycle (80.3%)Flash steam (19.7%),1988,[58][59]
Stillwater,Nevada,39°32′45″N 118°33′22″W﻿ / ﻿39.54583°N 118.55611°W,75,159 (2018),Enel Green Power,Binary cycle (65.3%)Solar PV (34.7%),2009,[60][61]
Thermo 1,Utah,38°09′39″N 113°11′42″W﻿ / ﻿38.16083°N 113.19500°W,13,65 (2018),Cyrq Energy,,2013,[6][62]
Tungsten Mountain,Nevada,39°40′04″N 117°41′35″W﻿ / ﻿39.66778°N 117.69306°W,27,213 (2018),Ormat,,2017,[6][63]
Tuscarora,Nevada,41°28′02″N 116°09′02″W﻿ / ﻿41.46722°N 116.15056°W,18,125 (2018),Ormat,,2012,[6][64]
Wabuska,Nevada,39°09′48″N 119°10′50″W﻿ / ﻿39.16333°N 119.18056°W,4 [note 3],9 (2017),Open Mountain Energy,Binary cycle,1984,[6][65][66]
